folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
30,Xception,128,0.3,0.3,32,4,0.9973958134651184,0.9967961311340332,0.9971955418586731,0.9967948794364929,0.9970012307167053,0.9972012042999268,0.9940083622932434,0.999683678150177,4978.0,4976.0,16.0,14.0,408.58349657058716,0.9662829041481018,0.9654889106750488,0.9662829041481018,0.9654605388641357,0.965949296951294,0.9661309123039246,0.9317582845687866,0.9851794838905334,1175.0,1174.0,42.0,41.0,4.285448312759399
31,Xception,128,0.3,0.3,32,1,0.9732000231742859,0.9743743538856506,0.9733999967575073,0.9745222926139832,0.9739981293678284,0.9736687541007996,0.9481457471847534,0.9961673021316528,4867.0,4872.0,128.0,133.0,289.33468103408813,0.9662162065505981,0.9670329689979553,0.9662162065505981,0.9670608043670654,0.9664172530174255,0.9666513204574585,0.9332765936851501,0.9948360919952393,1144.0,1145.0,39.0,40.0,3.6777069568634033
32,Xception,128,0.3,0.3,32,9,0.9997988939285278,0.9997988939285278,0.9997988939285278,0.9997996687889099,0.9997996687889099,0.9997996687889099,0.9995993375778198,0.9999998211860657,4972.0,4972.0,1.0,1.0,614.8846473693848,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.9662829041481018,0.96624356508255,0.9663825631141663,0.9325882792472839,0.9819237589836121,1175.0,1175.0,41.0,41.0,4.831559896469116
33,Xception,128,0.3,0.3,32,9,0.999390721321106,0.9993906021118164,0.9991876482963562,0.9993912577629089,0.9992882013320923,0.9991944432258606,0.9985826015472412,0.9997852444648743,4920.0,4921.0,3.0,4.0,632.5111269950867,0.9727563858032227,0.9727345705032349,0.9719551205635071,0.9727563858032227,0.9723494052886963,0.9719793796539307,0.9447236657142639,0.9840031266212463,1213.0,1214.0,34.0,35.0,3.8606722354888916
34,Xception,128,0.3,0.3,32,6,0.9989945888519287,0.9985929727554321,0.9989945888519287,0.9985977411270142,0.9988012313842773,0.9989984035491943,0.9976022243499756,0.9999865293502808,4968.0,4966.0,7.0,5.0,508.4137372970581,0.9695723652839661,0.96952223777771,0.9679276347160339,0.9695723652839661,0.9686716794967651,0.9681020975112915,0.9375208616256714,0.9847750663757324,1177.0,1179.0,37.0,39.0,3.4989423751831055
35,Xception,128,0.3,0.3,32,2,0.9836857914924622,0.9838774800300598,0.9832829833030701,0.9839743375778198,0.9836616516113281,0.9834556579589844,0.9674088954925537,0.9984232187271118,4882.0,4885.0,80.0,83.0,336.0156648159027,0.9695723652839661,0.9695473313331604,0.96875,0.9695723652839661,0.9691546559333801,0.9687749147415161,0.9383348226547241,0.9878071546554565,1178.0,1179.0,37.0,38.0,3.4854557514190674
36,Xception,128,0.3,0.3,32,2,0.9882281422615051,0.9884381294250488,0.989039957523346,0.988426923751831,0.9887388348579407,0.9890533089637756,0.9774957895278931,0.9993211627006531,4873.0,4870.0,57.0,54.0,316.24583768844604,0.9711538553237915,0.972000002861023,0.973557710647583,0.9719551205635071,0.9728547930717468,0.9734010100364685,0.9455558657646179,0.9940295815467834,1215.0,1213.0,35.0,33.0,4.065967321395874
37,Xception,128,0.3,0.3,32,4,0.9986083507537842,0.9984104633331299,0.9990059733390808,0.9984177350997925,0.9987221360206604,0.9990047216415405,0.997437596321106,0.9997426271438599,5025.0,5022.0,8.0,5.0,401.3281424045563,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.9375,0.9862700700759888,1116.0,1116.0,36.0,36.0,3.4503064155578613
38,Xception,128,0.3,0.3,32,5,0.9969745874404907,0.996573269367218,0.9971762895584106,0.9965725541114807,0.9968889951705933,0.9971579313278198,0.9937585592269897,0.999938428401947,4944.0,4941.0,17.0,14.0,442.2915177345276,0.9621710777282715,0.9621710777282715,0.9621710777282715,0.9621710777282715,0.9621710777282715,0.9621710777282715,0.9243420958518982,0.9705177545547485,1170.0,1170.0,46.0,46.0,3.288499355316162
39,Xception,128,0.3,0.3,32,5,0.9941942095756531,0.9943921566009521,0.9939939975738525,0.9944267272949219,0.9942306280136108,0.9940459728240967,0.9884791374206543,0.9997444748878479,4965.0,4967.0,28.0,30.0,434.64220428466797,0.9831081032752991,0.9822485446929932,0.9814189076423645,0.9822635054588318,0.9818602800369263,0.9814156293869019,0.9637191295623779,0.9952934384346008,1162.0,1163.0,21.0,22.0,3.491396427154541
