folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
29,ResNet101V2,128,0.3,0.3,32,1,0.9580321311950684,0.9572803974151611,0.9584337472915649,0.9572114944458008,0.9578602910041809,0.9584760665893555,0.9157914519309998,0.9913950562477112,4773.0,4767.0,213.0,207.0,163.84790229797363,0.9780405163764954,0.9797126054763794,0.9788851141929626,0.9797297120094299,0.9794560074806213,0.978607714176178,0.9586416482925415,0.9968289136886597,1159.0,1160.0,24.0,25.0,2.8099544048309326
30,ResNet101V2,128,0.3,0.3,32,3,0.9761618375778198,0.9755609035491943,0.9755609035491943,0.9755609035491943,0.9755595326423645,0.9756245017051697,0.9511854648590088,0.997595489025116,4870.0,4870.0,122.0,122.0,209.62895250320435,0.9621710777282715,0.962139904499054,0.9613487124443054,0.9621710777282715,0.9619688987731934,0.9609748721122742,0.9235964417457581,0.9921451210975647,1169.0,1170.0,46.0,47.0,2.8568379878997803
31,ResNet101V2,128,0.3,0.3,32,4,0.9836000204086304,0.9843875169754028,0.9836000204086304,0.9844745397567749,0.9840692281723022,0.9837537407875061,0.9682173132896423,0.9987765550613403,4918.0,4922.0,78.0,82.0,233.24126434326172,0.96875,0.9671163558959961,0.96875,0.9670608043670654,0.968022346496582,0.9685320258140564,0.935829758644104,0.9891082644462585,1147.0,1145.0,39.0,37.0,2.755697011947632
32,ResNet101V2,128,0.3,0.3,32,6,0.9937663674354553,0.9941614866256714,0.9929620027542114,0.9941906929016113,0.9935800433158875,0.9930369257926941,0.9872094392776489,0.9998008012771606,4938.0,4944.0,29.0,35.0,276.536913394928,0.9638158082962036,0.9637860059738159,0.9629934430122375,0.9638158082962036,0.9632668495178223,0.9632907509803772,0.9268369078636169,0.9859632253646851,1171.0,1172.0,44.0,45.0,2.8623507022857666
33,ResNet101V2,128,0.3,0.3,32,7,0.9914703369140625,0.9918748736381531,0.9916734099388123,0.9918830990791321,0.9917647242546082,0.9916833639144897,0.9835625290870667,0.9996696710586548,4883.0,4884.0,40.0,41.0,297.42412424087524,0.9719551205635071,0.9719326496124268,0.9711538553237915,0.9719551205635071,0.9715353846549988,0.9712023735046387,0.9431203007698059,0.9879723787307739,1212.0,1213.0,35.0,36.0,3.487563371658325
34,ResNet101V2,128,0.3,0.3,32,2,0.9736577272415161,0.973853588104248,0.9736577272415161,0.9739583134651184,0.973850667476654,0.9738604426383972,0.9478089809417725,0.9963184595108032,4842.0,4843.0,130.0,131.0,187.2984218597412,0.9638158082962036,0.9645798802375793,0.9629934430122375,0.9646381735801697,0.963789701461792,0.9630681872367859,0.9276556968688965,0.9928896427154541,1171.0,1173.0,43.0,45.0,2.9313220977783203
35,ResNet101V2,128,0.3,0.3,32,2,0.97341388463974,0.9730002284049988,0.9726082682609558,0.9731570482254028,0.9729176759719849,0.9729708433151245,0.9460592269897461,0.996429979801178,4829.0,4831.0,134.0,136.0,186.7702374458313,0.9662829041481018,0.9670782089233398,0.9662829041481018,0.9671052694320679,0.9666745066642761,0.9663326740264893,0.9333997964859009,0.9921773076057434,1175.0,1176.0,40.0,41.0,2.823066234588623
36,ResNet101V2,128,0.3,0.3,32,0,0.9230925440788269,0.9266189336776733,0.9269205927848816,0.9176136255264282,0.9181962609291077,0.9187699556350708,0.8365784883499146,0.9755557179450989,5695.0,5693.0,451.0,449.0,140.76883578300476,0.9679487347602844,0.9656823873519897,0.9695512652397156,0.9655448794364929,0.9677267670631409,0.9692411422729492,0.9351474046707153,0.9849187731742859,1210.0,1205.0,43.0,38.0,2.992964267730713
37,ResNet101V2,128,0.3,0.3,32,2,0.9747514724731445,0.9741601943969727,0.9743538498878479,0.9742879867553711,0.9743950963020325,0.9745767116546631,0.9488843083381653,0.9963036179542542,4901.0,4900.0,130.0,129.0,188.79572319984436,0.96875,0.9678260684013367,0.9661458134651184,0.9678819179534912,0.9669576287269592,0.9663253426551819,0.9341017603874207,0.9951475858688354,1113.0,1115.0,37.0,39.0,2.736063241958618
38,ResNet101V2,128,0.3,0.3,32,6,0.9943525791168213,0.9941532015800476,0.9945542812347412,0.9941532015800476,0.9943545460700989,0.9945743680000305,0.9887273907661438,0.999777615070343,4931.0,4929.0,29.0,27.0,276.68193793296814,0.9605262875556946,0.9605262875556946,0.9605262875556946,0.9605262875556946,0.9605262875556946,0.9605262875556946,0.9210526347160339,0.9896764755249023,1168.0,1168.0,48.0,48.0,2.886145830154419
39,ResNet101V2,128,0.3,0.3,32,1,0.9619619846343994,0.9616696834564209,0.959359347820282,0.9600583910942078,0.9571666121482849,0.9571269750595093,0.9159359335899353,0.992392897605896,4792.0,4804.0,191.0,203.0,165.61217665672302,0.9831081032752991,0.9839391112327576,0.9831081032752991,0.9839527010917664,0.9835237264633179,0.9831336736679077,0.9670736193656921,0.9972215890884399,1164.0,1165.0,19.0,20.0,2.8019416332244873
40,ResNet101V2,128,0.3,0.3,32,5,0.9801539182662964,0.9799594879150391,0.9803563952445984,0.9800403118133545,0.9802477359771729,0.9804790019989014,0.9605317115783691,0.9976709485054016,4841.0,4839.0,99.0,97.0,255.1634132862091,0.9759615659713745,0.9759422540664673,0.9751602411270142,0.9759615659713745,0.97552889585495,0.975257396697998,0.9511566162109375,0.9952705502510071,1217.0,1218.0,30.0,31.0,2.882838249206543
41,ResNet101V2,128,0.3,0.3,32,8,0.9967683553695679,0.9973710775375366,0.9961624145507812,0.9973790049552917,0.9967581629753113,0.9962235689163208,0.9935722351074219,0.999943733215332,4932.0,4938.0,13.0,19.0,322.21186685562134,0.9621710777282715,0.9629629850387573,0.9621710777282715,0.9629934430122375,0.9625757336616516,0.9621959328651428,0.9251769185066223,0.9872663021087646,1170.0,1171.0,45.0,46.0,2.895169973373413
42,ResNet101V2,128,0.3,0.3,32,4,0.9882875680923462,0.9880880117416382,0.9882875680923462,0.9881048202514648,0.988200306892395,0.9883474111557007,0.9764431118965149,0.9983927011489868,4894.0,4893.0,59.0,58.0,235.17239952087402,0.9646381735801697,0.9646090269088745,0.9638158082962036,0.9646381735801697,0.9641157388687134,0.9640649557113647,0.9284848570823669,0.9889028072357178,1172.0,1173.0,43.0,44.0,2.9200565814971924
43,ResNet101V2,128,0.3,0.3,32,2,0.9686726927757263,0.967795193195343,0.966199517250061,0.9679276347160339,0.9669474363327026,0.9664680361747742,0.9342132210731506,0.9956335425376892,4688.0,4696.0,156.0,164.0,185.37590980529785,0.9778963327407837,0.9786096215248108,0.9763719439506531,0.9786585569381714,0.9774365425109863,0.9765567183494568,0.9550613760948181,0.9967967867851257,1281.0,1284.0,28.0,31.0,3.033254861831665
44,ResNet101V2,128,0.3,0.3,32,2,0.9629025459289551,0.962872326374054,0.9620872139930725,0.9626216888427734,0.9621740579605103,0.9620210528373718,0.9245690703392029,0.9943031072616577,4720.0,4724.0,182.0,186.0,186.16024231910706,0.9703124761581421,0.969531238079071,0.969531238079071,0.969531238079071,0.9696272015571594,0.9693533182144165,0.9390800595283508,0.9955819249153137,1241.0,1241.0,39.0,39.0,2.9603888988494873
45,ResNet101V2,128,0.3,0.3,32,1,0.9645661115646362,0.963387668132782,0.9641634821891785,0.9635416865348816,0.9639449715614319,0.9644732475280762,0.9280275106430054,0.9930087327957153,4789.0,4785.0,182.0,178.0,164.90256643295288,0.9671052694320679,0.9663106203079224,0.9671052694320679,0.9662829041481018,0.9667003750801086,0.9671052694320679,0.9334006309509277,0.9921885132789612,1176.0,1175.0,41.0,40.0,2.8763065338134766
46,ResNet101V2,128,0.3,0.3,32,4,0.9855538010597229,0.9849669337272644,0.9859550595283508,0.9849759340286255,0.985480785369873,0.9860063195228577,0.9709911942481995,0.998931884765625,4914.0,4909.0,75.0,70.0,231.43373656272888,0.9619932174682617,0.9619610905647278,0.9611486196517944,0.9619932174682617,0.9615508317947388,0.9611997604370117,0.9231538772583008,0.9949109554290771,1138.0,1139.0,45.0,46.0,2.854888677597046
47,ResNet101V2,128,0.3,0.3,32,5,0.9851686358451843,0.9851565957069397,0.9843559265136719,0.9851399064064026,0.9847105145454407,0.9844370484352112,0.9695326685905457,0.9991705417633057,4845.0,4849.0,73.0,77.0,253.2812774181366,0.9799679517745972,0.9799679517745972,0.9799679517745972,0.9799679517745972,0.9799679517745972,0.9799679517745972,0.9599359035491943,0.9940478205680847,1223.0,1223.0,25.0,25.0,2.8840157985687256
48,ResNet101V2,128,0.3,0.3,32,3,0.9760335683822632,0.9759951829910278,0.9744358062744141,0.9761146306991577,0.9752829074859619,0.9746412634849548,0.9506882429122925,0.9969280362129211,4879.0,4887.0,120.0,128.0,211.43373155593872,0.9696180820465088,0.9696180820465088,0.9696180820465088,0.9696180820465088,0.9696180820465088,0.9696180820465088,0.9392361044883728,0.989193320274353,1117.0,1117.0,35.0,35.0,2.7660164833068848
49,ResNet101V2,128,0.3,0.3,32,5,0.9918367266654968,0.9926440715789795,0.991428554058075,0.991274356842041,0.9914578795433044,0.9915198683738708,0.9829387664794922,0.9994052648544312,4858.0,4864.0,36.0,42.0,253.04983186721802,0.960156261920929,0.960906982421875,0.960156261920929,0.9609375,0.9605158567428589,0.9602273106575012,0.9211040735244751,0.9887471199035645,1229.0,1230.0,50.0,51.0,2.9265828132629395
50,ResNet101V2,128,0.3,0.3,32,1,0.9623862504959106,0.9610100984573364,0.9619817733764648,0.9609107971191406,0.9614819884300232,0.9619122743606567,0.9229635000228882,0.9924649000167847,4757.0,4752.0,193.0,188.0,163.0300304889679,0.9745065569877625,0.9745065569877625,0.9745065569877625,0.9745065569877625,0.9745065569877625,0.9745065569877625,0.9490131735801697,0.9930112957954407,1185.0,1185.0,31.0,31.0,2.8649849891662598
51,ResNet101V2,128,0.3,0.3,32,2,0.9730700254440308,0.9724880456924438,0.9730700254440308,0.9725318551063538,0.9728426337242126,0.9731714725494385,0.9457314610481262,0.9964126348495483,4878.0,4875.0,138.0,135.0,187.28572607040405,0.9722222089767456,0.9756309986114502,0.9730902910232544,0.9756944179534912,0.9743568897247314,0.9732183814048767,0.948846161365509,0.995144784450531,1121.0,1124.0,28.0,31.0,2.7572739124298096
52,ResNet101V2,128,0.3,0.3,32,7,0.9961530566215515,0.9959505796432495,0.9959505796432495,0.9959677457809448,0.9959706664085388,0.9959795475006104,0.9919536113739014,0.9999486804008484,4919.0,4919.0,20.0,20.0,299.5507221221924,0.9695512652397156,0.9679743647575378,0.96875,0.9679487347602844,0.9681768417358398,0.9691126942634583,0.9367225766181946,0.9886610507965088,1209.0,1208.0,40.0,39.0,2.8934895992279053
53,ResNet101V2,128,0.3,0.3,32,2,0.9711124897003174,0.9709492921829224,0.9723417162895203,0.9709967374801636,0.9717265367507935,0.9724944829940796,0.943524956703186,0.9966059327125549,4746.0,4739.0,142.0,135.0,184.7990779876709,0.9664062261581421,0.9664062261581421,0.9664062261581421,0.9664062261581421,0.9664062261581421,0.9664062261581421,0.932812511920929,0.9925885796546936,1237.0,1237.0,43.0,43.0,3.007490396499634
54,ResNet101V2,128,0.3,0.3,32,1,0.9657028913497925,0.9652486443519592,0.9637088775634766,0.9651325941085815,0.9642836451530457,0.9637380242347717,0.9287733435630798,0.9929147362709045,4833.0,4841.0,174.0,182.0,164.84635257720947,0.9713541865348816,0.9730200171470642,0.9704861044883728,0.9730902910232544,0.9717398881912231,0.9706175923347473,0.94361412525177,0.9962621331214905,1118.0,1121.0,31.0,34.0,2.8330650329589844
55,ResNet101V2,128,0.3,0.3,32,7,0.994331955909729,0.9945288896560669,0.9935222864151001,0.9945564270019531,0.9940531849861145,0.9936021566390991,0.9881617426872253,0.9998006820678711,4908.0,4913.0,27.0,32.0,299.8136818408966,0.9695512652397156,0.9695512652397156,0.9695512652397156,0.9695512652397156,0.9695506691932678,0.969573974609375,0.9391252398490906,0.9911495447158813,1210.0,1210.0,38.0,38.0,2.9383208751678467
56,ResNet101V2,128,0.3,0.3,32,1,0.9664615988731384,0.9638960361480713,0.9642786383628845,0.9637790322303772,0.9641062021255493,0.9645480513572693,0.9283722639083862,0.9937675595283508,4859.0,4857.0,182.0,180.0,165.0714511871338,0.9633928537368774,0.9616413712501526,0.9624999761581421,0.9616071581840515,0.9620312452316284,0.9626064896583557,0.9241712093353271,0.9920694828033447,1078.0,1077.0,43.0,42.0,2.8102805614471436
57,ResNet101V2,128,0.3,0.3,32,5,0.9885196089744568,0.9887142181396484,0.9881168007850647,0.9887820482254028,0.988457202911377,0.9882838129997253,0.977019190788269,0.9994715452194214,4906.0,4909.0,56.0,59.0,254.6914417743683,0.9728618264198303,0.9728395342826843,0.9720394611358643,0.9728618264198303,0.9724310040473938,0.9720892906188965,0.9449129700660706,0.993145763874054,1182.0,1183.0,33.0,34.0,2.90505051612854
58,ResNet101V2,128,0.3,0.3,32,3,0.978624701499939,0.9790111184120178,0.9782214164733887,0.9790322780609131,0.9786341786384583,0.9782649874687195,0.9573163390159607,0.997650682926178,4851.0,4855.0,104.0,108.0,209.76657724380493,0.9638158082962036,0.9645798802375793,0.9629934430122375,0.9646381735801697,0.9635809063911438,0.9634668231010437,0.927642822265625,0.9937662482261658,1171.0,1173.0,43.0,45.0,2.8399884700775146
59,ResNet101V2,128,0.3,0.3,32,10,0.9982156753540039,0.9980178475379944,0.9982156753540039,0.9980221390724182,0.9981225728988647,0.998219907283783,0.9962450861930847,0.999972403049469,5035.0,5034.0,10.0,9.0,372.2664420604706,0.9642857313156128,0.9651474356651306,0.9642857313156128,0.9651785492897034,0.9647250771522522,0.964312732219696,0.9294778108596802,0.9789983034133911,1080.0,1081.0,39.0,40.0,2.7206335067749023
60,ResNet101V2,128,0.3,0.3,32,4,0.9813178181648254,0.9813178181648254,0.9813178181648254,0.981370210647583,0.981378972530365,0.9813932776451111,0.9627822637557983,0.9984872937202454,4885.0,4885.0,93.0,93.0,233.07805514335632,0.9738175868988037,0.9738175868988037,0.9738175868988037,0.9738175868988037,0.9738175868988037,0.9738175868988037,0.9476351141929626,0.9913731217384338,1153.0,1153.0,31.0,31.0,2.7959201335906982
61,ResNet101V2,128,0.3,0.3,32,3,0.9776822328567505,0.9780827760696411,0.9776822328567505,0.9781454205513,0.9779431819915771,0.9777955412864685,0.9559475779533386,0.9976010918617249,4775.0,4777.0,107.0,109.0,207.45950150489807,0.9632812738418579,0.961778461933136,0.9632812738418579,0.961718738079071,0.9625240564346313,0.9632560610771179,0.9250229001045227,0.9909545183181763,1233.0,1231.0,49.0,47.0,2.9181809425354004
