folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
22,VGG16,128,0.3,0.3,32,18,0.9696726202964783,0.9700682759284973,0.9698734879493713,0.9698781967163086,0.9697697758674622,0.9697077870368958,0.9395703077316284,0.993816077709198,4829.0,4830.0,149.0,150.0,342.9635589122772,0.9847972989082336,0.9847972989082336,0.9847972989082336,0.9847972989082336,0.9847972989082336,0.9847972989082336,0.9695945978164673,0.9972723126411438,1166.0,1166.0,18.0,18.0,1.2265503406524658
23,VGG16,128,0.3,0.3,32,7,0.9578968286514282,0.9578884840011597,0.957699179649353,0.958136796951294,0.9580271244049072,0.957980751991272,0.9160961508750916,0.9881426692008972,4845.0,4846.0,213.0,214.0,187.78564548492432,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.8999999761581421,0.9885414242744446,1064.0,1064.0,56.0,56.0,1.1501994132995605
24,VGG16,128,0.3,0.3,32,5,0.9427232146263123,0.9433115720748901,0.9429270029067993,0.9431412220001221,0.9429285526275635,0.9427660703659058,0.8858885169029236,0.982782781124115,4626.0,4628.0,278.0,280.0,156.17611837387085,0.949999988079071,0.9459041953086853,0.956250011920929,0.9453125,0.9513711929321289,0.9553102254867554,0.9018205404281616,0.9873028993606567,1224.0,1210.0,70.0,56.0,1.2943356037139893
25,VGG16,128,0.3,0.3,32,19,0.9672953486442566,0.9674829244613647,0.9670947194099426,0.9675480723381042,0.9673413038253784,0.9671656489372253,0.9347013831138611,0.9928375482559204,4820.0,4822.0,162.0,164.0,359.79788541793823,0.9619932174682617,0.9611814618110657,0.9619932174682617,0.9611486196517944,0.9615774154663086,0.9619932174682617,0.9231546521186829,0.9910743832588196,1139.0,1138.0,46.0,45.0,2.688748598098755
26,VGG16,128,0.3,0.3,32,0,0.9110887050628662,0.916964590549469,0.91845703125,0.9064516425132751,0.9075477719306946,0.9085777997970581,0.8152604699134827,0.9704450368881226,5643.0,5633.0,511.0,501.0,86.47130489349365,0.9358552694320679,0.9298532009124756,0.9375,0.9292762875556946,0.9338136911392212,0.9367660880088806,0.8669098019599915,0.9808688759803772,1140.0,1130.0,86.0,76.0,1.253302812576294
27,VGG16,128,0.3,0.3,32,11,0.9644206166267395,0.964200496673584,0.9636255502700806,0.9643987417221069,0.9640904664993286,0.9638453722000122,0.9282227754592896,0.989791989326477,4848.0,4851.0,180.0,183.0,245.93883633613586,0.953125,0.9530842900276184,0.9522569179534912,0.953125,0.9526841044425964,0.9522832036018372,0.9053950905799866,0.9831715226173401,1097.0,1098.0,54.0,55.0,1.1865334510803223
28,VGG16,128,0.3,0.3,32,8,0.9583750367164612,0.9583916664123535,0.9587752819061279,0.9585987329483032,0.9588066935539246,0.9589892625808716,0.9176064133644104,0.9882108569145203,4791.0,4789.0,208.0,206.0,201.27754497528076,0.9653716087341309,0.9645868539810181,0.9662162065505981,0.9645270109176636,0.965410590171814,0.9661617875099182,0.9307671785354614,0.9891650676727295,1144.0,1142.0,42.0,40.0,1.211181402206421
29,VGG16,128,0.3,0.3,32,1,0.9251003861427307,0.924839198589325,0.924096405506134,0.9247195720672607,0.9243278503417969,0.9240162968635559,0.8487686514854431,0.9719443917274475,4602.0,4606.0,374.0,378.0,100.65098214149475,0.9341216087341309,0.910614550113678,0.9636824131011963,0.9054054021835327,0.9384128451347351,0.9578412771224976,0.8714109659194946,0.9803367853164673,1141.0,1072.0,112.0,43.0,1.2273228168487549
30,VGG16,128,0.3,0.3,32,7,0.9567307829856873,0.9563738107681274,0.9573317170143127,0.9563301205635071,0.9568510055541992,0.957305908203125,0.9136762619018555,0.990087628364563,4779.0,4774.0,218.0,213.0,184.3202600479126,0.9621710777282715,0.9598689675331116,0.9638158082962036,0.9597039222717285,0.9618926644325256,0.9636034965515137,0.9235755801200867,0.9882889986038208,1172.0,1167.0,49.0,44.0,1.2422938346862793
31,VGG16,128,0.3,0.3,32,9,0.9682000279426575,0.9681936502456665,0.9679999947547913,0.9683519005775452,0.9682508111000061,0.9681589007377625,0.9365077614784241,0.9929990172386169,4840.0,4841.0,159.0,160.0,215.09248399734497,0.9636824131011963,0.9636824131011963,0.9636824131011963,0.9636824131011963,0.9636824131011963,0.9636824131011963,0.9273648858070374,0.9929076433181763,1141.0,1141.0,43.0,43.0,1.2072455883026123
