folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
21,ResNet152,128,0.3,0.3,32,16,0.9185883402824402,0.9186372756958008,0.9191898703575134,0.9185957312583923,0.9189205765724182,0.9191754460334778,0.8378241062164307,0.9722447395324707,4584.0,4581.0,406.0,403.0,727.6240420341492,0.9197635054588318,0.9182124733924866,0.9197635054588318,0.9180743098258972,0.9189448952674866,0.9197362661361694,0.8378626108169556,0.9654971957206726,1089.0,1087.0,97.0,95.0,4.390002965927124
22,ResNet152,128,0.3,0.3,32,14,0.9048001766204834,0.9051827788352966,0.9050009846687317,0.9047634601593018,0.904657781124115,0.9045854210853577,0.8093395233154297,0.9639843702316284,4506.0,4507.0,472.0,473.0,659.2028884887695,0.9459459185600281,0.9459002614021301,0.9451013803482056,0.9459459185600281,0.945463240146637,0.9452292919158936,0.8910567760467529,0.9846534729003906,1119.0,1120.0,64.0,65.0,4.395513534545898
23,ResNet152,128,0.3,0.3,32,15,0.9112472534179688,0.9113923907279968,0.9108519554138184,0.9081498384475708,0.9078118801116943,0.9076699018478394,0.8157371878623962,0.9680916666984558,4608.0,4611.0,448.0,451.0,701.1230738162994,0.9080356955528259,0.9087656736373901,0.9071428775787354,0.9089285731315613,0.9079648852348328,0.9073051810264587,0.8160949945449829,0.9687132835388184,1016.0,1018.0,102.0,104.0,4.186827898025513
24,ResNet152,128,0.3,0.3,32,5,0.8785160779953003,0.8797222971916199,0.8781084418296814,0.8795860409736633,0.8786094784736633,0.8779540657997131,0.7574257254600525,0.944358766078949,4308.0,4317.0,589.0,598.0,366.0892827510834,0.913281261920929,0.9137254953384399,0.91015625,0.9140625,0.9120035171508789,0.9104375839233398,0.8242963552474976,0.9603832960128784,1165.0,1170.0,110.0,115.0,4.489690065383911
25,ResNet152,128,0.3,0.3,32,11,0.9095104336738586,0.9094922542572021,0.9093098044395447,0.9096554517745972,0.9095266461372375,0.9095349311828613,0.8191372752189636,0.9615787267684937,4532.0,4533.0,451.0,452.0,565.548513174057,0.9206081032752991,0.9198312163352966,0.9206081032752991,0.9197635054588318,0.920218288898468,0.9205536842346191,0.8403827548027039,0.9665349721908569,1090.0,1089.0,95.0,94.0,5.079325199127197
26,ResNet152,128,0.3,0.3,32,13,0.914983868598938,0.9147647023200989,0.9145799875259399,0.9146504998207092,0.9145082831382751,0.9145541191101074,0.8291260004043579,0.9699451327323914,4529.0,4530.0,422.0,423.0,627.9225695133209,0.9300987124443054,0.9300987124443054,0.9300987124443054,0.9300987124443054,0.9300985932350159,0.9300987124443054,0.8601973652839661,0.9727181196212769,1131.0,1131.0,85.0,85.0,4.404151678085327
27,ResNet152,128,0.3,0.3,32,13,0.9208904504776001,0.9202064275741577,0.9214867949485779,0.9197841882705688,0.9205501675605774,0.9210506677627563,0.8409857153892517,0.9729188680648804,4636.0,4629.0,402.0,395.0,628.1251213550568,0.8914930820465088,0.8916811347007751,0.8932291865348816,0.8914930820465088,0.8925613760948181,0.8928371071815491,0.7847366333007812,0.9506379961967468,1029.0,1027.0,125.0,123.0,4.237639665603638
28,ResNet152,128,0.3,0.3,32,3,0.8819291591644287,0.8829659223556519,0.8817290663719177,0.8837579488754272,0.8829760551452637,0.8825713992118835,0.7661650776863098,0.9442700743675232,4406.0,4413.0,584.0,591.0,303.3694055080414,0.869087815284729,0.8654970526695251,0.875,0.8640202879905701,0.8705571889877319,0.8729893565177917,0.7391545176506042,0.9411092400550842,1036.0,1023.0,161.0,148.0,5.0813562870025635
29,ResNet152,128,0.3,0.3,32,12,0.9090361595153809,0.9093285202980042,0.9082329273223877,0.9096554517745972,0.9089285731315613,0.9085150361061096,0.8180475234985352,0.966519832611084,4523.0,4529.0,451.0,457.0,595.8282155990601,0.9214527010917664,0.923011839389801,0.9214527010917664,0.9231418967247009,0.9222437143325806,0.9215806722640991,0.8446176648139954,0.9755302667617798,1091.0,1093.0,91.0,93.0,4.340742588043213
30,ResNet152,128,0.3,0.3,32,17,0.9132612347602844,0.9136099219322205,0.9130609035491943,0.9136618375778198,0.9133435487747192,0.9131086468696594,0.826736330986023,0.9697717428207397,4558.0,4561.0,431.0,434.0,761.7458181381226,0.9276315569877625,0.9276315569877625,0.9276315569877625,0.9276315569877625,0.9276314973831177,0.9276315569877625,0.8552631735801697,0.9743639826774597,1128.0,1128.0,88.0,88.0,4.387017726898193
