folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
25,EfficientNetB4,128,0.3,0.3,32,2,0.8099919557571411,0.8085490465164185,0.8083868622779846,0.8086938858032227,0.8084151148796082,0.8090494871139526,0.6176262497901917,0.912048876285553,4029.0,4030.0,954.0,955.0,496.24047803878784,0.8893581032752991,0.8910472989082336,0.8910472989082336,0.8910472989082336,0.891895592212677,0.8899136185646057,0.7827950119972229,0.9545077681541443,1055.0,1055.0,129.0,129.0,8.015932083129883
26,EfficientNetB4,128,0.3,0.3,32,10,0.9044830203056335,0.9045023322105408,0.9046849608421326,0.9044354557991028,0.904508113861084,0.9047461748123169,0.809133768081665,0.9718579649925232,4480.0,4479.0,473.0,472.0,638.2901310920715,0.9366776347160339,0.9381698369979858,0.9358552694320679,0.9383223652839661,0.9367950558662415,0.9364533424377441,0.8741981387138367,0.983251690864563,1138.0,1141.0,75.0,78.0,3.3649485111236572
27,EfficientNetB4,128,0.3,0.3,32,21,0.9026038646697998,0.9040142893791199,0.9041939973831177,0.9037635922431946,0.9042370915412903,0.9048783779144287,0.8087059855461121,0.9726746678352356,4549.0,4548.0,483.0,482.0,600.6883885860443,0.9279513955116272,0.9270833134651184,0.9270833134651184,0.9270833134651184,0.9269411563873291,0.9274395704269409,0.8542490601539612,0.9758779406547546,1068.0,1068.0,84.0,84.0,5.713673830032349
28,EfficientNetB4,128,0.3,0.3,32,26,0.9563738107681274,0.955817699432373,0.9567740559577942,0.956011176109314,0.9565343260765076,0.9569783806800842,0.913041889667511,0.9932197332382202,4781.0,4776.0,221.0,216.0,699.5621612071991,0.9391891956329346,0.9391891956329346,0.9391891956329346,0.9391891956329346,0.9391891956329346,0.9391891956329346,0.8783783912658691,0.9792229533195496,1112.0,1112.0,72.0,72.0,3.343616247177124
29,EfficientNetB4,128,0.3,0.3,32,24,0.9570280909538269,0.9560770392417908,0.9572288990020752,0.956129789352417,0.9567425847053528,0.9573358297348022,0.9134901165962219,0.992682158946991,4767.0,4761.0,219.0,213.0,649.3140394687653,0.9594594836235046,0.957876980304718,0.9603040814399719,0.9577702879905701,0.9592385292053223,0.9599226117134094,0.9181011319160461,0.9913464784622192,1137.0,1134.0,50.0,47.0,3.3032214641571045
30,EfficientNetB4,128,0.3,0.3,32,17,0.9186698794364929,0.917717695236206,0.9182692170143127,0.9176682829856873,0.9180000424385071,0.9182958602905273,0.836034893989563,0.9770904183387756,4584.0,4581.0,411.0,408.0,487.532675743103,0.9070723652839661,0.9064807295799255,0.9087170958518982,0.90625,0.9078177213668823,0.9080756306648254,0.8150060772895813,0.9689792394638062,1105.0,1102.0,114.0,111.0,3.2964797019958496
31,EfficientNetB4,128,0.3,0.3,32,13,0.9241999983787537,0.9257773160934448,0.9229999780654907,0.9257563948631287,0.9241073727607727,0.923170268535614,0.8486274480819702,0.9789203405380249,4615.0,4630.0,370.0,385.0,418.0501666069031,0.9484797120094299,0.9484797120094299,0.9484797120094299,0.9484797120094299,0.9484797120094299,0.9484797120094299,0.8969594836235046,0.9886008501052856,1123.0,1123.0,61.0,61.0,3.301326036453247
32,EfficientNetB4,128,0.3,0.3,32,10,0.9338427782058716,0.932584285736084,0.9346470832824707,0.932692289352417,0.9338864088058472,0.934778094291687,0.867659866809845,0.9806769490242004,4648.0,4637.0,336.0,325.0,351.02935457229614,0.9268091917037964,0.9283360838890076,0.9268091917037964,0.9284539222717285,0.9275270700454712,0.9270334839820862,0.8552824258804321,0.9796608686447144,1127.0,1129.0,87.0,89.0,3.8371307849884033
33,EfficientNetB4,128,0.3,0.3,32,17,0.9378554224967957,0.9376649856567383,0.9378554224967957,0.9375870227813721,0.9377062916755676,0.9377979636192322,0.875426173210144,0.9852486848831177,4618.0,4617.0,307.0,306.0,495.7539105415344,0.9535256624221802,0.9527621865272522,0.9535256624221802,0.9527243375778198,0.9531434774398804,0.9534997940063477,0.9062613248825073,0.9859946370124817,1190.0,1189.0,59.0,58.0,3.408661365509033
34,EfficientNetB4,128,0.3,0.3,32,11,0.8801528215408325,0.8808227181434631,0.8783430457115173,0.8810250759124756,0.8793367147445679,0.8791334629058838,0.7596698999404907,0.9635627269744873,4368.0,4382.0,591.0,605.0,371.7103204727173,0.9194079041481018,0.9179655313491821,0.9202302694320679,0.9177631735801697,0.9191794991493225,0.9199087023735046,0.8380436301231384,0.9770007729530334,1119.0,1116.0,100.0,97.0,3.369600296020508
