folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
29,MobileNetV3Large,128,0.3,0.3,32,0,0.8477563858032227,0.8033735156059265,0.8097473978996277,0.8391426205635071,0.844529390335083,0.8473106622695923,0.6882134675979614,0.8527287840843201,5001.0,4952.0,1224.0,1175.0,39.15893793106079,0.5143581032752991,0.5143581032752991,0.5143581032752991,0.5143581032752991,0.5143580436706543,0.5143581032752991,0.02871621586382389,0.5454825758934021,609.0,609.0,575.0,575.0,0.9362812042236328
30,MobileNetV3Large,128,0.3,0.3,32,14,0.9741586446762085,0.9737632870674133,0.9739583134651184,0.9737580418586731,0.9738559126853943,0.9739871025085449,0.9477418661117554,0.9973821640014648,4862.0,4861.0,131.0,130.0,111.8532395362854,0.7804276347160339,0.778695285320282,0.7754934430122375,0.7796052694320679,0.7771601676940918,0.776350736618042,0.5552253723144531,0.8504377603530884,943.0,948.0,268.0,273.0,0.9772257804870605
31,MobileNetV3Large,128,0.3,0.3,32,3,0.920799970626831,0.9197124242782593,0.9210000038146973,0.9193869233131409,0.9201507568359375,0.9207697510719299,0.8403018116950989,0.9769216775894165,4605.0,4598.0,402.0,395.0,57.74816107749939,0.6199324131011963,0.6363636255264282,0.029560809955000877,0.9831081032752991,0.05481237173080444,0.5032449960708618,0.04290059581398964,0.5672578811645508,35.0,1164.0,20.0,1149.0,1.0901951789855957
32,MobileNetV3Large,128,0.3,0.3,32,0,0.8417468070983887,0.7863982915878296,0.784488320350647,0.8351362347602844,0.8321510553359985,0.8323684930801392,0.6664168238639832,0.8674319982528687,4845.0,4860.0,1316.0,1331.0,39.88999056816101,0.5279605388641357,0.5184446573257446,0.42763158679008484,0.6027960777282715,0.4653448164463043,0.5130143165588379,0.029979925602674484,0.5520476698875427,520.0,733.0,483.0,696.0,1.2615280151367188
33,MobileNetV3Large,128,0.3,0.3,32,0,0.8447645902633667,0.7815461158752441,0.76513671875,0.8362419009208679,0.8406297564506531,0.8420647978782654,0.6801601052284241,0.8686357736587524,4701.0,4830.0,1314.0,1443.0,38.50041723251343,0.5024038553237915,0.5024038553237915,0.5024038553237915,0.5024038553237915,0.5024037957191467,0.5024038553237915,0.004807692486792803,0.5609917640686035,627.0,627.0,621.0,621.0,1.0741615295410156
34,MobileNetV3Large,128,0.3,0.3,32,13,0.9736577272415161,0.9730382561683655,0.9724512100219727,0.9731570482254028,0.9728410243988037,0.9726253151893616,0.9457545280456543,0.9973961710929871,4836.0,4839.0,134.0,137.0,115.6390609741211,0.7327302694320679,0.7325676679611206,0.734375,0.7319079041481018,0.7336001992225647,0.7334601879119873,0.46630579233169556,0.793550431728363,893.0,890.0,326.0,323.0,1.0134310722351074
35,MobileNetV3Large,128,0.3,0.3,32,0,0.8471554517745972,0.7970503568649292,0.8009020686149597,0.8381410241127014,0.8416520953178406,0.8437509536743164,0.6830997467041016,0.8390070199966431,4972.0,4942.0,1266.0,1236.0,39.073662996292114,0.5139802694320679,0.5139802694320679,0.5139802694320679,0.5139802694320679,0.5139802098274231,0.5139802694320679,0.027960525825619698,0.5297439098358154,625.0,625.0,591.0,591.0,0.9340651035308838
36,MobileNetV3Large,128,0.3,0.3,32,47,0.9941140413284302,0.9947197437286377,0.9941140413284302,0.9947240352630615,0.9944146871566772,0.9941398501396179,0.9888546466827393,0.9998886585235596,4898.0,4901.0,26.0,29.0,293.185515165329,0.932692289352417,0.93034428358078,0.9310897588729858,0.9302884340286255,0.9304905533790588,0.9315236210823059,0.8614231944084167,0.9761387705802917,1162.0,1161.0,87.0,86.0,1.118013858795166
37,MobileNetV3Large,128,0.3,0.3,32,8,0.9582505226135254,0.9582919478416443,0.9592445492744446,0.9584652185440063,0.9589812755584717,0.95947265625,0.9179837107658386,0.9937058687210083,4825.0,4820.0,210.0,205.0,87.2245283126831,0.6354166865348816,0.6037428975105286,0.6440972089767456,0.5772569179534912,0.6224519610404968,0.6204531192779541,0.22335632145404816,0.6899188160896301,742.0,665.0,487.0,410.0,1.4583375453948975
38,MobileNetV3Large,128,0.3,0.3,32,4,0.9340459704399109,0.9355425238609314,0.933844268321991,0.9356586337089539,0.9346672892570496,0.9341519474983215,0.869655966758728,0.9831281304359436,4630.0,4639.0,319.0,328.0,61.31941509246826,0.5625,0.5274476408958435,0.7664473652839661,0.31332236528396606,0.6215358972549438,0.5790889859199524,0.09274282306432724,0.6088840365409851,932.0,381.0,835.0,284.0,0.9370746612548828
39,MobileNetV3Large,128,0.3,0.3,32,0,0.8423566818237305,0.7695889472961426,0.7681089639663696,0.8324044346809387,0.8304130434989929,0.8322340846061707,0.6633708477020264,0.7940778732299805,4793.0,4805.0,1435.0,1447.0,39.56725597381592,0.5118243098258972,0.5118243098258972,0.5118243098258972,0.5118243098258972,0.5118242502212524,0.5118243098258972,0.02364864945411682,0.5458034873008728,606.0,606.0,578.0,578.0,0.9362955093383789
40,MobileNetV3Large,128,0.3,0.3,32,23,0.9896719455718994,0.9894672632217407,0.9892669320106506,0.9895161390304565,0.9894070625305176,0.9893629550933838,0.9788634181022644,0.9994537830352783,4885.0,4886.0,52.0,53.0,173.15794157981873,0.9158653616905212,0.918006420135498,0.9150640964508057,0.9182692170143127,0.9165367484092712,0.9153944849967957,0.8334147334098816,0.9619244933128357,1142.0,1146.0,102.0,106.0,1.1321988105773926
41,MobileNetV3Large,128,0.3,0.3,32,0,0.8473790287971497,0.855625331401825,0.8563144207000732,0.8407257795333862,0.8414069414138794,0.8411232233047485,0.6829032897949219,0.9255623817443848,5316.0,5311.0,897.0,892.0,40.24036240577698,0.5123355388641357,0.5123355388641357,0.5123355388641357,0.5123355388641357,0.5123355388641357,0.5123355388641357,0.024671053513884544,0.45260995626449585,623.0,623.0,593.0,593.0,0.9683554172515869
42,MobileNetV3Large,128,0.3,0.3,32,34,0.9830371737480164,0.9836065769195557,0.9814216494560242,0.9836693406105042,0.9825202226638794,0.9815797805786133,0.9651714563369751,0.9988637566566467,4860.0,4871.0,81.0,92.0,237.68099188804626,0.9268091917037964,0.9283360838890076,0.9268091917037964,0.9284539222717285,0.9276039600372314,0.9269039630889893,0.8553073406219482,0.9759559035301208,1127.0,1129.0,87.0,89.0,1.1241912841796875
43,MobileNetV3Large,128,0.3,0.3,32,0,0.8386101722717285,0.847640872001648,0.8509868383407593,0.8268914222717285,0.8301339149475098,0.8314276933670044,0.6596843600273132,0.9244123101234436,5174.0,5150.0,930.0,906.0,38.66493201255798,0.5060975551605225,0.5060975551605225,0.5060975551605225,0.5060975551605225,0.5060974955558777,0.5060975551605225,0.012195121496915817,0.5364243984222412,664.0,664.0,648.0,648.0,1.5154576301574707
44,MobileNetV3Large,128,0.3,0.3,32,0,0.8459821343421936,0.7681506276130676,0.7714743614196777,0.8372564911842346,0.839985728263855,0.8415191173553467,0.6797744631767273,0.8103927373886108,4814.0,4787.0,1453.0,1426.0,39.708507776260376,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.5132812261581421,0.02656250074505806,0.5109826922416687,657.0,657.0,623.0,623.0,0.9771871566772461
